AddNumFrom,AddNumTo,AddRange,StAddr,USER_NAME,USER_STREE,USER_TYPE,TYPE,RISK_Main,UTN_score,Long,Lat
49200,48262,48262-49200,49200 Halyard,JOHNSON CONTROLS INC.,49200 HALYARD DR.,NICKEL,NICKEL,Carcinogen,7,-83.52928595,42.38319278
45899,45601,45601-45899,45889 Mast,CYGNET AUTOMATED CLEANING INC.,45889 MAST ST.,GLYCOL ETHERS,GLYCOL ETHERS,Cardiovascular toxicant,4,-83.4964983,42.38963638
44399,43901,43901-44399,44001 Van Born,HLF FURNITURE INC.,44001 VAN BORN RD.,COPPER,COPPER,Cardiovascular toxicant,8,-83.47144482,42.26106485
42336,41946,41946-42336,42200 Joy,PLYMOUTH PLATING WORKS,42200 JOY RD.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.45720338,42.35184321
7601,8683,7601-8683,8455 Ronda,BARON DRAWN STEEL CORP.,8455 RONDA DR.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.45291141,42.3483771
38797,38051,38051-38797,38521 Schoolcraft,MCGEAN-ROHCO INC.130130,38521 SCHOOLCRAFT,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.42292516,42.38144865
5800,6598,5800-6598,6380 Commerce,FLINT INK N.A. CORP.,6380 COMMERCE DR.,BENZENE,BENZENE,Carcinogen,7,-83.42234966,42.33153185
38799,36439,36439-38799,38303 Michigan,FORD MOTOR CO. MICHIGAN TRUCK PLANT,38303 MICHIGAN AVE.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.4185504,42.27803488
37899,37801,37801-37899,37819 Schoolcraft,PLASTOMER CORP.,37819 SCHOOLCRAFT RD,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.41484094,42.38111987
12601,12899,12601-12899,12801 Newburgh,HENKEL SURFACE TECHS.,12801 NEWBURGH RD.,GLYCOL ETHERS,GLYCOL ETHERS,Cardiovascular toxicant,4,-83.41182567,42.37632203
,,,,APPLIED PROCESS INC.,12238 NEWBURGH RD.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.41156992,42.37415744
924,500,500-924,550 Edwin,RED SPOT WESTLAND INC.,550 S. EDWIN ST.,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.41133914,42.30495596
1101,1699,1101-1699,1515 N Newburgh,TEXTRON AUTOMOTIVE,1515 NEWBURGH RD.,NICKEL,NICKEL,Carcinogen,7,-83.40857689,42.31887235
37598,37400,37400-37598,37500 Van Born,FORD MOTOR CO.  WAYNE INTEGRAL STAMPING,37500 VAN BORN,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.40723345,42.26629634
13249,13001,13001-13249,13177 Huron River,OAKITE PRODS. INC.,13177 HURON RIVER D,TOLUENE,TOLUENE,Developmental toxicant,2,-83.40447328,42.20742971
13499,13251,13251-13499,13395 Huron River,CHEMCENTRAL/DETROIT,13395 HURON RIVER D,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.40440359,42.20557262
12854,13098,12854-13098,13000 Levan,BASF CORP.,13000 LEVAN RD.,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.40192013,42.37759642
11601,12199,11601-12199,12001 Levan,Q3 ALLMAND ASSOCIATES INC.,12001 LEVAN RD.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.40176601,42.37069577
37625,36463,36463-37625,37625 Michigan,FORD MOTOR CO.  WAYNE ASSEMBLY PLANT,37625 MICHIGAN AVE.,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.40162943,42.2804447
36398,35426,35426-36398,36200 Plymouth,FORD MOTOR CO. LIVONIA TRANSMISSION PLANT,36200 PLYMOUTH RD.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.39950259,42.36779176
36115,36400,36115-36400,36345 Van Born,EQ RESOURCE RECOVERY INC.,36345 VAN BORN RD.,BENZENE,BENZENE,Carcinogen,7,-83.39772088,42.26647805
35748,35600,35600-35748,35660 Clinton,UNISTRUT CORP.,35660 CLINTON ST.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.39004011,42.27632115
12770,13248,12770-13248,12812 Wayne,POLYMERIC PROTECTIVE LININGS CO.,12812 WAYNE RD.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.38838394,42.37653958
16615,16145,16145-16615,16255 Wahrman,SEIBERT OXIDERMO INC.,16255 WAHRMAN RD.,NICKEL,NICKEL,Carcinogen,7,-83.38398439,42.18707329
,,,34136 Myrtle,AMERICAN JETWAY CORP.,34136 MYRTLE ST.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.37508241,42.27923591
32548,32300,32300-32548,32500 Capitol,M&H INDS. INC.,32500 CAPITOL ST.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.3642678,42.37301955
32249,32001,32001-32249,32059 Schoolcraft,BORG WARNER,32059 SCHOOLCRAFT,COPPER,COPPER,Cardiovascular toxicant,8,-83.36033105,42.38238989
31778,31700,31700-31778,31774 Enterprise,CROWN GROUP LIVONIA MI PLANT,31774 ENTERPRISE DR,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.35713183,42.36976995
31778,31700,31700-31778,31770 Enterprise,COUNTRY FRESH EMBEST,31770 ENTERPRISE DR,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.35682956,42.36977605
11300,11398,11300-11398,11380 Harrison,VACUUM ORNA METAL,11380 HARRISON,TOLUENE,TOLUENE,Developmental toxicant,2,-83.3231519,42.3678975
28748,28400,28400-28748,28450 Northline,SATURN ELECTRONICS CORP.,28450 NORTHLINE RD.,NICKEL,NICKEL,Carcinogen,7,-83.31739982,42.21019126
12601,12799,12601-12799,12633 Inkster,AAR CARGO SYS.,12633 INKSTER RD.,BENZENE,BENZENE,Carcinogen,7,-83.31390766,42.37714448
27121,26891,26891-27121,27001 Trolley Industrial,VOPAK USA INC.,27001 TROLLEY INDUS,TOLUENE,TOLUENE,Developmental toxicant,2,-83.30295431,42.24695639
2698,2400,2400-2698,2638 Princess,WOLVERINE GASKET,2638 PRINCESS ST.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.30280756,42.29363288
26601,26799,26601-26799,26601 W Huron River,FLAT ROCK METAL INC.,26601 W. HURON RIVE,BENZENE,BENZENE,Carcinogen,7,-83.294744,42.1002542
26599,26109,26109-26599,26265 Northline,C. L. RIECKHOFF CO. INC.,26265 NORTHLINE,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.29348164,42.21120155
25798,24550,24550-25798,24850 Northline,ARVINMERITOR,24850 NORTHLINE RD.,NICKEL,NICKEL,Carcinogen,7,-83.27450683,42.21191322
20299,20201,20201-20299,20219 Northline,EFTEC N.A. L.L.C.,20219 NORTHLINE RD.,BENZENE,BENZENE,Carcinogen,7,-83.23206705,42.21296636
12539,12799,12539-12799,12727 Westwood,ALDOA CO.,12727 WESTWOOD,CHROMIUM,CHROMIUM,Carcinogen,8,-83.23182628,42.38114108
19386,19152,19152-19386,19200 Glendale,MILFORD FABRICATING CO.,19200 GLENDALE,COPPER,COPPER,Cardiovascular toxicant,8,-83.22942743,42.38182633
19151,19001,19001-19151,19001 Glendale,MASCOTECH BRAUN CO.,19001 GLENDALE,NICKEL,NICKEL,Carcinogen,7,-83.22704843,42.38176882
13998,13600,13600-13998,13650 Helen,CADILLAC OIL CO.,13650 HELEN,BENZENE,BENZENE,Carcinogen,7,-83.19895353,42.20845997
880,1010,880-1010,1000 Enterprise,FRITO-LAY INC.,1000 ENTERPRISE DR.,NITRATE COMPOUNDS,NITRATE COMPOUNDS,Cardiovascular toxicant,3,-83.19373051,42.28688881
2066,1906,1906-2066,2000 Van Horn,DAIMLERCHRYSLER CORP. TRENTON ENGINE PLANT,2000 VAN HORN,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.19121724,42.12671899
1012,2998,1012-2998,2500 Enterprise,UNITED DISTILLERS & VINTNERS N.A.,2500 ENTERPRISE DR.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.18828061,42.29338524
8800,9098,8800-9098,9000 Hubbell,PVS NOLWOOD CHEMICALS INC.,9000 HUBBELL AVE.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.18722299,42.35992042
9198,9100,9100-9198,9100 Freeland,D.A. STUART CO.,9100 FREELAND ST.,MERCURY,MERCURY,Developmental toxicant,9,-83.18361258,42.36121382
13914,14198,13914-14198,14000 Stansbury,PPG GROW DETROIT,14000 STANSBURY,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.18211606,42.39045022
13398,13300,13300-13398,13400 W Outer,DETROIT DIESEL CORP.,13400 W. OUTER DR.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.1775922,42.4202438
18689,18491,18491-18689,18655 Krause,ASH STEVENS INC.,18655 KRAUSE ST.,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.17412059,42.17283793
17998,17760,17760-17998,17760 Clarann,M-LOK INC.,17760 CLARANN,TOLUENE,TOLUENE,Developmental toxicant,2,-83.17057424,42.28065182
17998,17760,17760-17998,17760 Clarann,REILLY PLATING CO.,17760 CLARANN,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.17057424,42.28065182
1299,1101,1101-1299,1213 Grove,DETROIT TUBULAR RIVET,1213 GROVE,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.16757421,42.1922476
14201,14329,14201-14329,14301 Birwood,QUAKER CHEMICAL CORP. PLANT 2,14301 BIRWOOD AVE.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.16338158,42.39301577
17598,17000,17000-17598,17168 W Jefferson,ATOFINA CHEMICALS INC.,17168 W. JEFFERSON,BENZENE,BENZENE,Carcinogen,7,-83.16097733,42.18414655
13826,13800,13800-13826,13800 Mellon,EDW. C. LEVY CO. PLANT #6,13800 MELLON RD.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.15773434,42.29046341
9498,9400,9400-9498,9400 McGraw,DAIMLERCHRYSLER CORP. MCGRAW GLASS PLANT,9400 MCGRAW AVE.,LEAD,LEAD,Developmental toxicant,9,-83.15534585,42.33002551
12700,13102,12700-13102,12700 Toronto,MARATHON OIL CO. DETROIT TERMINAL,12700 TORONTO ST.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.15344723,42.27891967
76,190,76-190,100 Mill,CROWN GROUP ECORSE MI PLANT,100 MILL ST.,XYLENE,XYLENE,Cardiovascular toxicant,4,-83.151851,42.23747528
1518,1300,1300-1518,1300 S Fort,MARATHON ASHLAND PETROLEUM L.L.C.,1300 S. FORT ST.,LEAD,LEAD,Developmental toxicant,9,-83.15169191,42.28099242
498,300,300-498,310 S Fordson,DETROIT LIME,310 FORDSON ST.,MERCURY,MERCURY,Developmental toxicant,9,-83.15165384,42.29488479
1667,1585,1585-1667,1609 Biddle,BASF CORP.,1609 BIDDLE AVE.,BENZENE,BENZENE,Carcinogen,7,-83.15030474,42.21779448
12460,12566,12460-12566,12500 Stocker,OWENS CORNING TRUMBULL DIV.,12500 STOCKER RD.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.14493532,42.28724325
998,628,628-998,700 S Deacon,EQUILON DETROIT TERMINAL,700 S. DEACON ST.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.1422223,42.28189209
10167,10001,10001-10167,10023 W Fort,RAYCO PLATING INC.,10023 W. FORT ST.,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.13668896,42.29351957
8000,8198,8000-8198,8074 Military,PARK METALLURGICAL CORP.,8074 MILITARY AVE.,NITRATE COMPOUNDS,NITRATE COMPOUNDS,Cardiovascular toxicant,3,-83.13383603,42.35261584
3399,3301,3301-3399,3301 Bourke,BASF CORP.,3301 BOURKE AVE.,NITRATE COMPOUNDS,NITRATE COMPOUNDS,Cardiovascular toxicant,3,-83.13315948,42.39887716
15001,15861,15001-15861,15477 Woodrow Wilson,DIVERSIFIED CHEMICAL TECHS. INC.,15477 WOODROW WILSON,BENZENE,BENZENE,Carcinogen,7,-83.11576145,42.40660645
15001,15861,15001-15861,15401 Woodrow Wilson,DIVERSIFIED CHEMICAL TECHS. INC.,15401 WOODROW WILSON,GLYCOL ETHERS,GLYCOL ETHERS,Cardiovascular toxicant,4,-83.11575044,42.40639229
428,264,264-428,318 Midland,CHROME CRAFT CORP.,318 MIDLAND,NICKEL,NICKEL,Carcinogen,7,-83.11215362,42.40803854
2701,2899,2701-2899,2771 Hammond,MAGNI INDS. INC.,2771 HAMMOND,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.11125607,42.3228218
300,698,300-698,330 Livernois,J & L SPECIALTY STEEL INC.,330 S. LIVERNOIS,CHROMIUM,CHROMIUM,Carcinogen,8,-83.10258999,42.30553853
2587,2401,2401-2587,2555 Clark,HISPANIC MFG. CORP. GONZALEZ MFG. INC.,2555 CLARK ST.,GLYCOL ETHERS,GLYCOL ETHERS,Cardiovascular toxicant,4,-83.09992967,42.32586939
4699,4601,4601-4699,4695 W Jefferson,DETROIT EDISON TRENTON CHANNEL POWER PLANT,4695 W. JEFFERSON A,CHROMIUM,CHROMIUM,Carcinogen,8,-83.08919541,42.30573501
5768,6098,5768-6098,5900 Commonwealth,COMMONWEALTH INDS.,5900 COMMONWEALTH,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.08440444,42.35988489
1710,1898,1710-1898,1840 Holbrook,AMERICAN AXLE & MFG.,1840 HOLBROOK AVE.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.06379214,42.38916866
17300,17366,17300-17366,17350 Ryan,DELTA-HA,17350 RYAN RD.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.06251927,42.42144759
1599,1401,1401-1599,1491 W Jefferson,DSC TRENTON PLANT,1491 W. JEFFERSON,CHROMIUM,CHROMIUM,Carcinogen,8,-83.06064413,42.32332232
4600,4698,4600-4698,4600 Nancy,LEAR CORP. DETROIT PLANT,4600 NANCY AVE.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-83.05702378,42.42085891
1901,2099,1901-2099,1923 Frederick,USL OF DETROIT INC.,1923 FREDERICK ST.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.04783482,42.36596269
1501,1799,1501-1799,1555 Mack,PEPSI COLA BOTTLING GROUP L.L.C.  DETROIT MI,1555 MACK AVE.,BENZENE,BENZENE,Carcinogen,7,-83.04276019,42.35344076
3665,3733,3665-3733,3675 E Outer,DAIMLERCHRYSLER CORP. MT. ELLIOT TOOL & DIE MFG.,3675 E. OUTER DR.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.04023962,42.44086026
3735,3775,3735-3775,3775 E Outer,MARK IV AUTOMOTIVE FITZSIMONS MFG.,3775 E. OUTER DR.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.03850338,42.44097363
11800,12798,11800-12798,12000 Mount Elliott,BAKER & COLLINSON INC.,12000 MT. ELLIOTT,LEAD,LEAD,Developmental toxicant,9,-83.03801499,42.41082633
17400,17598,17400-17598,17450 Filer,FITZGERALD FINISHING CO.,17450 FILER AVE.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.03701419,42.42217762
6301,6499,6301-6499,6421 Lynch,DETR0IT HEADING CO.,6421 LYNCH RD.,MANGANESE,MANGANESE,Neurotoxicant,3,-83.03623691,42.40483886
20217,20331,20217-20331,20251 Sherwood,WOODWORTH INC.,20251 SHERWOOD,TOLUENE,TOLUENE,Developmental toxicant,2,-83.03451346,42.44504377
19917,20099,19917-20099,20001 Sherwood,SAMUEL-WHITTAR INC.,20001 SHERWOOD AVE.,DICHLOROMETHANE,DICHLOROMETHANE,Carcinogen,5,-83.03441607,42.44219957
19301,19599,19301-19599,19451 Sherwood,VOSS LANTZ,19451 SHERWOOD,TOLUENE,TOLUENE,Developmental toxicant,2,-83.03424554,42.43723527
6440,6698,6440-6698,6520 Georgia,DYNECOL INC.,6520 GEORGIA,NITRATE COMPOUNDS,NITRATE COMPOUNDS,Cardiovascular toxicant,3,-83.0338606,42.39345496
6500,6748,6500-6748,6700 Lynch,DETROIT AXLE PLANT,6700 LYNCH RD.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.03091287,42.40482227
7400,7506,7400-7506,7500 E Davison,HOOVER TREATED WOOD PRODS. INC.,7500 E. DAVISON AVE,CHROMIUM,CHROMIUM,Carcinogen,8,-83.02579975,42.42351706
5433,5563,5433-5563,5485 Concord,CHEMICAL PROCESSING INC.,5485 CONCORD AVE.,ZINC COMPOUNDS,ZINC COMPOUNDS,Cardiovascular toxicant,5,-83.02491542,42.37589481
4601,4699,4601-4699,4651 Bellevue,AJAX METAL PROCESSING INC.,4651 BELLEVUE AVE.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.0220651,42.36912522
19900,20022,19900-20022,20000 Conner,DAIMLERCHRYSLER CORP. CONNER AVE. ASSEMBLY PLANT,20000 CONNER AVE.,TOLUENE,TOLUENE,Developmental toxicant,2,-83.01811991,42.44138045
1001,1699,1001-1699,1219 Beaufait,STYLECRAFT PRODS. INC.,1219 BEAUFAIT,NICKEL,NICKEL,Carcinogen,7,-83.01043744,42.34908344
11600,11998,11600-11998,11900 8 Mile,3M DETROIT,11900 E. 8 MILE RD.,CHROMIUM,CHROMIUM,Carcinogen,8,-83.00327456,42.44883812
10801,10899,10801-10899,10825 Harper,PVS TECHS. INC.,10825 HARPER AVE.,DIISOCYANATES,DIISOCYANATES,Respiratory toxicant,1,-82.99629196,42.39528755
4400,4998,4400-4998,4500 Saint Jean,MACK AVENUE ENGINE PLANT,4500 ST. JEAN,NICKEL,NICKEL,Carcinogen,7,-82.98153294,42.38386985
1200,1498,1200-1498,1200 Lillibridge,HACKETT BRASS,1200 LILLIBRIDGE,COPPER,COPPER,Cardiovascular toxicant,8,-82.97162097,42.36421053
270,1198,270-1198,580 Saint Jean,ALCO-NVC INC.,580 ST. JEAN ST.,TOLUENE,TOLUENE,Developmental toxicant,2,-82.96888734,42.36342222
